Zone Timestep,THERMAL ZONE 1:Zone Mean Air Temperature[C],THERMAL ZONE 2:Zone Mean Air Temperature[C],THERMAL ZONE 3:Zone Mean Air Temperature[C]
2006-Jan-03 08:40:00,19.945524542772684,18.998052904362627,20.131959204550988
2006-Jan-03 08:50:00,19.897375004387815,18.938329276088353,20.12085724431179
2006-Jan-03 09:00:00,19.85264866641826,18.883087171324355,20.106463009058356
2006-Jan-03 09:10:00,19.811726062759277,18.832714121561843,20.08994179225238
2006-Jan-03 09:20:00,19.7749602466884,18.787569232119363,20.07295336141854
2006-Jan-03 09:30:00,19.742666291348907,18.747981171617177,20.05648543422736
2006-Jan-03 09:40:00,19.71510767994166,18.714242866899074,20.037722279130968
2006-Jan-03 09:50:00,19.692481298136343,18.68660194524141,20.016157610745058
2006-Jan-03 10:00:00,19.67490043577072,18.665244848886868,19.99371189307336
2006-Jan-03 10:10:00,19.662372725525795,18.65027008989871,19.972225236153257
2006-Jan-03 10:20:00,19.654775868367942,18.641650271525005,19.95265401087369
2006-Jan-03 10:30:00,19.651812384018214,18.639127869451336,19.940738332874076
2006-Jan-03 10:40:00,19.653007469464477,18.642112077350152,19.939121410645452
2006-Jan-03 10:50:00,19.657376551751877,18.64966020759806,19.946335347949553
2006-Jan-03 11:00:00,19.66454446723486,18.666725995316234,19.95978078097539
2006-Jan-03 11:10:00,19.676862623343563,18.694318271465054,19.976278538920248
2006-Jan-03 11:20:00,19.69461130501672,18.730766224910866,19.994416278000006
2006-Jan-03 11:30:00,19.716485403189488,18.774605815486645,20.01223881352331
2006-Jan-03 11:40:00,19.740513392342937,18.825309518078704,20.033382126737276
2006-Jan-03 11:50:00,19.767865136646176,18.882669566693707,20.06141792516657
2006-Jan-03 12:00:00,19.802873148365073,18.946315265760568,20.09659813028272
2006-Jan-03 12:10:00,19.845693525125213,19.01570837961923,20.136385604212414
2006-Jan-03 12:20:00,19.894254547493887,19.09028378282339,20.179563480362223
2006-Jan-03 12:30:00,19.947018043854168,19.16951968766967,20.22645648012573
2006-Jan-03 12:40:00,20.003482093302647,19.252935545502375,20.277489038907934
2006-Jan-03 12:50:00,20.06350142050281,19.340081126397003,20.332930532522834
2006-Jan-03 13:00:00,20.126822060295442,19.430536189128055,20.392348178682255
2006-Jan-03 13:10:00,20.193085468956337,19.52391114298937,20.454352418162276
2006-Jan-03 13:20:00,20.261985587447345,19.619856138627487,20.51857389853308
2006-Jan-03 13:30:00,20.333342652234208,19.718056466594387,20.585176435442754
2006-Jan-03 13:40:00,20.407088930639055,19.818202112396666,20.655424690186127
2006-Jan-03 13:50:00,20.483248178074874,19.91994249292075,20.729674231304084
2006-Jan-03 14:00:00,20.56185819975975,20.022620816297664,20.806402647380636
2006-Jan-03 14:10:00,20.642980207910206,20.124274218675527,20.88418148717143
2006-Jan-03 14:20:00,20.72670069955567,20.225093647779403,20.963455174670447
2006-Jan-03 14:30:00,20.813091432425573,20.32965293642249,21.04283844907297
2006-Jan-03 14:40:00,20.902249535636678,20.43926263131727,21.12230302601696
2006-Jan-03 14:50:00,20.994278993575115,20.55273943647768,21.20264148003843
2006-Jan-03 15:00:00,21.089325878196902,20.6688828953448,21.284354536472232
2006-Jan-03 15:10:00,21.18777206836308,20.787283951234265,21.36821606016005
2006-Jan-03 15:20:00,21.289299517966118,20.907987364917886,21.456339587112648
2006-Jan-03 15:30:00,21.390563072917917,21.03118840156744,21.54886602409709
2006-Jan-03 15:40:00,21.491377064133776,21.158528296659696,21.643881041141878
2006-Jan-03 15:50:00,21.589656192023014,21.288321072521345,21.740064115115615
2006-Jan-03 16:00:00,21.685132907450097,21.416052455676432,21.8372277164894
2006-Jan-03 16:10:00,21.77861352289207,21.540437145850436,21.934615295556636
2006-Jan-03 16:20:00,21.870673551451254,21.66236396801144,22.032624074304547
2006-Jan-03 16:30:00,21.961395269552863,21.78266502688579,22.133207011592276
2006-Jan-03 16:40:00,22.050660643647262,21.901437610190182,22.227409214089185
2006-Jan-03 16:50:00,22.138422879786575,22.018508833797547,22.31342133169106
2006-Jan-03 17:00:00,22.224655464727693,22.133745027240924,22.39222232053406
2006-Jan-03 17:10:00,22.309232846069104,22.24703512151654,22.464342989410028
2006-Jan-03 17:20:00,22.391885892405952,22.35818873133463,22.527139689458732
2006-Jan-03 17:30:00,22.472229496499665,22.466949499030523,22.583315470779084
2006-Jan-03 17:40:00,22.549805924703346,22.57331186756197,22.640573960229418
2006-Jan-03 17:50:00,22.624123117330022,22.675631686807243,22.69938471445961
2006-Jan-03 18:00:00,22.69470470757934,22.771288803072906,22.753210888025258
2006-Jan-03 18:10:00,22.761168610858306,22.85963477701304,22.772276516440364
2006-Jan-03 18:20:00,22.82334874873279,22.941012926871423,22.779590526062034
2006-Jan-03 18:30:00,22.880650595241057,23.01555787425021,22.796068902421332
2006-Jan-03 18:40:00,22.93164459636369,23.08297319711068,22.82216017373169
2006-Jan-03 18:50:00,22.975898818283007,23.14284691893305,22.85023429679535
2006-Jan-03 19:00:00,23.013545249510656,23.19492995096659,22.87517421575326
2006-Jan-03 19:10:00,23.044584102502352,23.23920479384961,22.895001683659444
2006-Jan-03 19:20:00,23.06862793985241,23.275852910853626,22.9097207550388
2006-Jan-03 19:30:00,23.088700203031905,23.30518380725172,22.91969944256769
2006-Jan-03 19:40:00,23.105535444352725,23.327579022635884,22.925058245408156
2006-Jan-03 19:50:00,23.118410797206746,23.34341079577662,22.925473453257585
2006-Jan-03 20:00:00,23.126901278114914,23.353138368334008,22.921457139466447
2006-Jan-03 20:10:00,23.131165706864994,23.357193049042873,22.91365102605146
2006-Jan-03 20:20:00,23.131533433454205,23.35591957489346,22.902286874625357
2006-Jan-03 20:30:00,23.128228804133958,23.349613676784642,22.88725917390619
2006-Jan-03 20:40:00,23.121407138439125,23.33857328946073,22.868481901832627
2006-Jan-03 20:50:00,23.111237971265734,23.323107068823152,22.846102410150362
2006-Jan-03 21:00:00,23.097921092021142,23.303524746297803,22.82045084939169
2006-Jan-03 21:10:00,23.08166746865427,23.28013162404636,22.791779425040144
2006-Jan-03 21:20:00,23.0626829478353,23.253225941838046,22.760379035917065
2006-Jan-03 21:30:00,23.041163685690456,23.22309569806979,22.726361589033434
2006-Jan-03 21:40:00,23.0172958791568,23.1900140550587,22.689829134060197
2006-Jan-03 21:50:00,22.991254683572976,23.15423521556797,22.650755793296845
2006-Jan-03 22:00:00,22.963202457328578,23.115992204623446,22.609363111493575
2006-Jan-03 22:10:00,22.933287970604347,23.075496752160713,22.566099342807124
2006-Jan-03 22:20:00,22.90164601849582,23.03293906386814,22.521097650556694
2006-Jan-03 22:30:00,22.868398152310935,22.988488289148485,22.473703153794457
2006-Jan-03 22:40:00,22.833653392258675,22.942292629856663,22.42458191618945
2006-Jan-03 22:50:00,22.797508486249914,22.894479449822533,22.37402005545494
2006-Jan-03 23:00:00,22.760048085562307,22.845156617468962,22.32196021113378
2006-Jan-03 23:10:00,22.72134576791937,22.794415899679127,22.26873864864147
2006-Jan-03 23:20:00,22.68146527670102,22.742336429399977,22.214168648150423
2006-Jan-03 23:30:00,22.64046235877829,22.688988121188206,22.157636333397694
2006-Jan-03 23:40:00,22.598386270288305,22.63443390832232,22.101397276056417
2006-Jan-03 23:50:00,22.555280650724107,22.57873081142105,22.046531511294248
2006-Jan-04 00:00:00,22.511183828834753,22.52193023904034,21.992629238230126
2006-Jan-04 00:10:00,22.4661282149686,22.46407714507205,21.93808952718344
2006-Jan-04 00:20:00,22.420141018707206,22.405211019763577,21.88264425728004
2006-Jan-04 00:30:00,22.373242886272063,22.345364197339002,21.826705994561504
2006-Jan-04 00:40:00,22.325445691234137,22.284558898328754,21.770616725627256
2006-Jan-04 00:50:00,22.27675041899699,22.22280402520564,21.714453060809646
2006-Jan-04 01:00:00,22.227145813144425,22.160092153072515,21.65815468378395
2006-Jan-04 01:10:00,22.176608870305135,22.09639678655118,21.602598644116068
2006-Jan-04 01:20:00,22.12510618394295,22.031663358935724,21.547632836547166
2006-Jan-04 01:30:00,22.072619217889567,21.965791710303176,21.492791066261262
2006-Jan-04 01:40:00,22.018952447912834,21.89857255362952,21.43769345850536
2006-Jan-04 01:50:00,21.96347349743015,21.829993010844905,21.38225960099374
2006-Jan-04 02:00:00,21.90554897357259,21.763144549242636,21.32654870958131
2006-Jan-04 02:10:00,21.844940748744342,21.69832777262054,21.269460710974393
2006-Jan-04 02:20:00,21.784373277129685,21.634402078953716,21.211220767688907
2006-Jan-04 02:30:00,21.725764829307092,21.570516612312925,21.152472890576384
2006-Jan-04 02:40:00,21.668816119722084,21.506494790291615,21.09358835757546
2006-Jan-04 02:50:00,21.612502490864625,21.442451624435552,21.034615318293884
2006-Jan-04 03:00:00,21.5562225331646,21.378463439343502,20.975481008972377
2006-Jan-04 03:10:00,21.499873505673207,21.314529861128342,20.91902460533145
2006-Jan-04 03:20:00,21.443498733468367,21.250800321007638,20.864788556831236
2006-Jan-04 03:30:00,21.387077072688637,21.185713821927113,20.81128059955795
2006-Jan-04 03:40:00,21.33052880799205,21.119153518844666,20.75707015756279
2006-Jan-04 03:50:00,21.273787021966935,21.05161407156249,20.70193550389109
2006-Jan-04 04:00:00,21.216830635541818,20.983426097123424,20.646224909039464
2006-Jan-04 04:10:00,21.159675949752266,20.914652815474113,20.590058783893994
2006-Jan-04 04:20:00,21.102355698425132,20.845286989358783,20.533542273323192
2006-Jan-04 04:30:00,21.04490817233523,20.775377264060158,20.47675193093007
2006-Jan-04 04:40:00,20.98737331523401,20.70502073780202,20.419739092388852
2006-Jan-04 04:50:00,20.929790143198364,20.634314879555685,20.362544898334832
2006-Jan-04 05:00:00,20.872194213608243,20.563334338787755,20.30520982580136
2006-Jan-04 05:10:00,20.81461684528726,20.49213496046183,20.249556799894634
2006-Jan-04 05:20:00,20.757083569427405,20.420760954148005,20.19530329818842
2006-Jan-04 05:30:00,20.699616554214913,20.349251327452805,20.141515919523062
2006-Jan-04 05:40:00,20.642238643567257,20.277644692390187,20.087728005420285
2006-Jan-04 05:50:00,20.584976820025258,20.205983421395512,20.0340235002403
2006-Jan-04 06:00:00,20.52786355018356,20.13431604310694,19.98039381373989
2006-Jan-04 06:10:00,20.47093694111455,20.062698207393503,19.928156829795174
2006-Jan-04 06:20:00,20.41423647503479,19.991187646822084,19.876888252462155
2006-Jan-04 06:30:00,20.357800584681964,19.91984095610257,19.826308895125777
2006-Jan-04 06:40:00,20.301663093856014,19.848708798293224,19.776313064542894
2006-Jan-04 06:50:00,20.24584969431166,19.777831591373495,19.726822495992877
2006-Jan-04 07:00:00,20.19037719806187,19.707239335050577,19.67778314224155
2006-Jan-04 07:10:00,20.135257745289326,19.63695798200221,19.62962989757078
2006-Jan-04 07:20:00,20.080499850537947,19.567011607757646,19.62319038981762
2006-Jan-04 07:30:00,20.02611854246972,19.497435736089447,19.637091715048754
2006-Jan-04 07:40:00,19.972159735823325,19.42831047050492,19.651822265211106
2006-Jan-04 07:50:00,19.918733650247663,19.359806578483738,19.652379679675104
2006-Jan-04 08:00:00,19.866033221845843,19.292208444199222,19.643018770053494
2006-Jan-04 08:10:00,19.814324453058234,19.225895486639693,19.63329440869621
2006-Jan-04 08:20:00,19.763918539166568,19.16129891382395,19.626099631762408
2006-Jan-04 08:30:00,19.715146020516794,19.09886480788624,19.61965064829299
2006-Jan-04 08:40:00,19.6683444999516,19.039039460703176,19.618510504214427
2006-Jan-04 08:50:00,19.62385698734835,18.98227027189991,19.620641801128443
2006-Jan-04 09:00:00,19.58203620619154,18.929012641070372,19.62171533067771
2006-Jan-04 09:10:00,19.543250350213697,18.879735744054454,19.620076094405537
2006-Jan-04 09:20:00,19.50788969736491,18.83492758352811,19.615926018162842
2006-Jan-04 09:30:00,19.476357923705685,18.795082040013646,19.610181191152115
2006-Jan-04 09:40:00,19.449054796173453,18.760678896756254,19.599920785074204
2006-Jan-04 09:50:00,19.426357348597126,18.732164658879235,19.584732113363213
2006-Jan-04 10:00:00,19.408600026182537,18.709931130573047,19.567780138452747
2006-Jan-04 10:10:00,19.396051468973095,18.694285842105195,19.550554639073972
2006-Jan-04 10:20:00,19.38889369270669,18.685419204574334,19.53407450957946
2006-Jan-04 10:30:00,19.387199658022148,18.683347260596957,19.52447683912734
2006-Jan-04 10:40:00,19.39097284684521,18.687944141597942,19.52694722896137
2006-Jan-04 10:50:00,19.400103947206123,18.698654496220584,19.53990638598249
2006-Jan-04 11:00:00,19.414384742539603,18.71431787293498,19.560614355710396
2006-Jan-04 11:10:00,19.433529746753116,18.739186658877504,19.586684177829543
2006-Jan-04 11:20:00,19.4571707696582,18.77413271893743,19.617239875739187
2006-Jan-04 11:30:00,19.4848228498625,18.817653686773706,19.652195058949076
2006-Jan-04 11:40:00,19.51574915410518,18.868347013190157,19.690053212278034
2006-Jan-04 11:50:00,19.54702937540063,18.925603801414745,19.732554311385627
2006-Jan-04 12:00:00,19.585528707812554,18.989125652039366,19.780488067912206
2006-Jan-04 12:10:00,19.632121122280225,19.05850825794961,19.831800546027765
2006-Jan-04 12:20:00,19.68467077559426,19.13321262967583,19.885888092628786
2006-Jan-04 12:30:00,19.74152686840291,19.212689451389807,19.943491295573505
2006-Jan-04 12:40:00,19.802222572583148,19.296448560238517,20.004995509429648
2006-Jan-04 12:50:00,19.866714953941447,19.384057342483207,20.07070901954078
2006-Jan-04 13:00:00,19.934832838592527,19.47511752712439,20.139017387046113
2006-Jan-04 13:10:00,20.00626280220576,19.569242251080503,20.20915542013567
2006-Jan-04 13:20:00,20.08072640329594,19.666052879168465,20.28187531490555
2006-Jan-04 13:30:00,20.158079920310986,19.765172040064062,20.357733754260824
2006-Jan-04 13:40:00,20.238254673602388,19.866039131851156,20.43554073253514
2006-Jan-04 13:50:00,20.321255844128242,19.967355955122944,20.5145816092839
2006-Jan-04 14:00:00,20.407171898686773,20.068424267763508,20.59498873973925
2006-Jan-04 14:10:00,20.496182356217385,20.173055540128708,20.676382780510888
2006-Jan-04 14:20:00,20.588566710573932,20.282823265581424,20.758135593000553
2006-Jan-04 14:30:00,20.68486786488999,20.397309012147,20.840609651266686
2006-Jan-04 14:40:00,20.786411309385638,20.51608000940752,20.92436666566713
2006-Jan-04 14:50:00,20.88978254628669,20.639736757212788,21.00991664071307
2006-Jan-04 15:00:00,20.994576822869792,20.7714665057075,21.09757537877106
2006-Jan-04 15:10:00,21.09821654782996,20.906112028417724,21.189686725086244
2006-Jan-04 15:20:00,21.200422874634906,21.040476146785984,21.289428891642615
2006-Jan-04 15:30:00,21.302210384156066,21.174608686222157,21.39919329765592
2006-Jan-04 15:40:00,21.40425347548556,21.309414113537358,21.51364518464167
2006-Jan-04 15:50:00,21.506558593210098,21.445138736198864,21.628492719719695
2006-Jan-04 16:00:00,21.608871806764423,21.581427966671075,21.74241673958199
2006-Jan-04 16:10:00,21.710968739989905,21.717815927311605,21.853054758539272
2006-Jan-04 16:20:00,21.812655357904518,21.85392391185531,21.962229393921007
2006-Jan-04 16:30:00,21.91368185090987,21.98940132177221,22.071555818225274
2006-Jan-04 16:40:00,22.01371368013626,22.12385171290717,22.178678658211137
2006-Jan-04 16:50:00,22.11236000072158,22.25684422947733,22.281599285134412
2006-Jan-04 17:00:00,22.209182765101602,22.38794627235496,22.37942478614246
2006-Jan-04 17:10:00,22.30377397183583,22.516903702660805,22.468121283113764
2006-Jan-04 17:20:00,22.395683214554577,22.643919257194245,22.548622955215674
2006-Jan-04 17:30:00,22.484384294620185,22.76712928394443,22.62144654468924
2006-Jan-04 17:40:00,22.569268086540358,22.88361499130077,22.690765149442537
2006-Jan-04 17:50:00,22.649594611061254,22.99269428472797,22.756901514431917
2006-Jan-04 18:00:00,22.724214531096028,23.094725962795962,22.812937233082557
2006-Jan-04 18:10:00,22.79304115222884,23.189761729566015,22.826709074944308
2006-Jan-04 18:20:00,22.859292855360966,23.277371635104736,22.82875357026349
2006-Jan-04 18:30:00,22.92310598776691,23.35696360632979,22.8452957610791
2006-Jan-04 18:40:00,22.982759694157473,23.427950719942384,22.876213639333265
2006-Jan-04 18:50:00,23.036848338809033,23.489743498616814,22.910418212683886
2006-Jan-04 19:00:00,23.0848124088396,23.541618119093688,22.93999028116739
2006-Jan-04 19:10:00,23.126506482770477,23.583384729975677,22.964944411765305
2006-Jan-04 19:20:00,23.161862356288335,23.618202771313513,22.986260039181968
2006-Jan-04 19:30:00,23.19087157654313,23.646797750385943,23.00360163561256
2006-Jan-04 19:40:00,23.2136601123499,23.668393299924436,23.016110661743745
2006-Jan-04 19:50:00,23.23044988602893,23.682512057287394,23.023276980783965
2006-Jan-04 20:00:00,23.24166456955815,23.689535026164727,23.025107561143514
2006-Jan-04 20:10:00,23.24778443806447,23.690178830368655,23.019291511132014
2006-Jan-04 20:20:00,23.249205897246902,23.685074702162837,23.006137414594377
2006-Jan-04 20:30:00,23.246323916007785,23.674758638958966,22.98726108645874
2006-Jan-04 20:40:00,23.2395496059477,23.659734273989333,22.96398487655177
2006-Jan-04 20:50:00,23.229256649730203,23.64046630707964,22.93693537796365
2006-Jan-04 21:00:00,23.215749759120264,23.61734649253162,22.9063447026001
2006-Jan-04 21:10:00,23.199269561390885,23.59068130484502,22.873830047168422
2006-Jan-04 21:20:00,23.180009236776314,23.56070434128293,22.83917606126999
2006-Jan-04 21:30:00,23.158128158820556,23.527598163719734,22.802122685405514
2006-Jan-04 21:40:00,23.133761458645235,23.491513613026086,22.762472273441823
2006-Jan-04 21:50:00,23.10702749654069,23.45258309511995,22.720348477213477
2006-Jan-04 22:00:00,23.078033403847243,23.410928421822277,22.675468572384652
2006-Jan-04 22:10:00,23.04687844027067,23.366665078485482,22.63015069119508
2006-Jan-04 22:20:00,23.013654786717517,23.319903145145567,22.584479379985915
2006-Jan-04 22:30:00,22.978449961535098,23.270750387294488,22.537499852881282
2006-Jan-04 22:40:00,22.94135179319002,23.21931868364292,22.488550538415463
2006-Jan-04 22:50:00,22.90245339664361,23.16573061567716,22.437531560014868
2006-Jan-04 23:00:00,22.861854954026338,23.110121885142522,22.384613604169925
2006-Jan-04 23:10:00,22.819662049497296,23.052638923853962,22.329079615907954
2006-Jan-04 23:20:00,22.775981563665347,22.99343283499048,22.27108798939212
2006-Jan-04 23:30:00,22.73091730147031,22.93265273108587,22.21115193498291
2006-Jan-04 23:40:00,22.68456519990076,22.870438456693112,22.14962830898866
2006-Jan-04 23:50:00,22.637009166965015,22.806914330073305,22.086626536967028
2006-Jan-05 00:00:00,22.5883189358256,22.74218598912619,22.022115379796077
2006-Jan-05 00:10:00,22.53855292763423,22.67634462597878,21.962050641013338
2006-Jan-05 00:20:00,22.487753865568813,22.60946152432317,21.90649200006651
2006-Jan-05 00:30:00,22.435956612995636,22.54159862133893,21.851570952908578
2006-Jan-05 00:40:00,22.383200902083747,22.472825472330857,21.798555559183573
2006-Jan-05 00:50:00,22.32954209197163,22.4032338904643,21.747112453200952
2006-Jan-05 01:00:00,22.275054936435687,22.33294388620429,21.696533993838568
2006-Jan-05 01:10:00,22.219826976044676,22.26209625487497,21.64078114105193
2006-Jan-05 01:20:00,22.163955961675814,22.190851008689492,21.580105155590385
